ID;NO_ANGGOTA;TOTAL SIMWA; SALDO SHU ; SALDO PINJAMAN ; SEMBAKO 
1054;180502035;4500000;0;41958322;0
1055;180502037;4500000;0;0;0
1056;180502039;4500000;0;23496678;0
1057;180502041;4500000;0;0;0
1058;180502042;4500000;0;0;0
1059;180502045;4500000;0;0;0
1060;180502051;4500000;0;0;0
1061;180502054;4500000;0;0;0
1062;180502056;4200000;0;0;0
1063;180502059;5600000;0;0;0
1064;180502060;12000000;0;0;0
1065;180502061;11050000;0;0;0
1066;180602001;4500000;0;0;0
1067;180602002;4500000;0;30240000;0
1068;180602003;4500000;0;0;0
1069;180602004;4500000;0;24570000;0
1070;180602005;4500000;0;0;0
1071;180702020;10400000;0;53666684;0
1072;180702023;3750000;0;26337499;0
1073;180709007;10400000;0;0;0
1074;180718001;6500000;0;0;0
1075;180802002;4200000;0;0;0
1076;180802003;4200000;0;49583337;0
1077;180802004;4200000;0;0;0
1078;180802006;4200000;0;4725000;0
1079;180802009;4200000;0;0;0
1080;180802010;4200000;0;0;0
1081;180802011;4200000;0;0;0
1082;180804001;4200000;0;0;0
1083;180804002;4200000;0;0;0
1084;180823002;6000000;0;0;0
1085;180903008;3600000;0;16779000;0
1086;180903009;3600000;0;14700000;0
1087;180903012;3600000;0;0;0
1088;180903014;3600000;0;0;0
1089;180903015;3600000;0;0;0
1090;180903027;9600000;0;0;0
1091;180903029;4150000;0;32130000;0
1092;180903033;4150000;0;0;0
1093;180914001;9200000;0;0;0
1094;181001003;4600000;0;0;0
1095;181001004;3450000;0;0;0
1096;181001008;3450000;0;0;0
1097;181002002;3900000;0;0;0
1098;181002004;3900000;0;0;0
1099;181003001;3900000;0;16870833;0
1100;181003002;3900000;0;32595000;0
1101;181101001;4400000;0;0;0
1102;181101052;4400000;0;20140000;0
1103;181101063;3300000;0;0;0
1104;181101064;3300000;0;0;0
1105;181102001;3750000;0;0;0
1106;181102002;3750000;0;0;0
1107;181102003;3750000;0;0;0
1108;181102007;3750000;0;0;0
1109;181102009;3750000;0;0;0
1110;181102012;3750000;0;0;0
1111;181102014;3750000;0;0;0
1112;181102017;3750000;0;0;0
1113;181104001;3750000;0;0;0
1114;181104003;3750000;0;30240000;0
1115;181104004;3750000;0;0;0
1116;181104006;3750000;0;0;0
1117;181105001;8800000;0;0;0
1118;181108002;3300000;0;0;0
1119;181203005;3200000;0;0;0
1120;181203006;3200000;0;0;0
1121;181205001;3200000;0;0;0
1122;190101155;4600000;0;0;0
1123;190102001;3450000;0;31185000;0
1124;190102003;3450000;0;0;0
1125;190102005;3450000;0;8755000;0
1126;190103002;4000000;0;0;0
1127;190202007;3300000;0;0;0
1128;190202008;3300000;0;0;0
1129;190202009;3300000;0;0;0
1130;190211003;3200000;0;0;0
1131;190211005;3200000;0;0;0
1132;190211007;3200000;0;0;0
1133;190211009;7600000;0;0;0
1134;190218001;3800000;0;0;0
1135;190301003;3600000;0;0;0
1136;190301058;7200000;0;0;0
1137;190301060;7200000;0;0;0
1138;190301061;3800000;0;0;0
1139;190302003;2850000;0;0;0
1140;190302004;2850000;0;0;0
1141;190302005;2850000;0;0;0
1142;190302006;2850000;0;12495000;0
1143;190302007;2850000;0;0;0
1144;190302008;2850000;0;0;0
1145;190302009;2850000;0;0;0
1146;190302012;2850000;0;0;0
1147;190302013;2850000;0;30240000;0
1148;190302014;2850000;0;0;0
1149;190303001;2850000;0;24570000;0
1150;190304001;2850000;0;0;0
1151;190304002;2850000;0;30240000;0
1152;190304003;3600000;0;0;0
1153;190304004;3600000;0;0;0
1154;190304006;3600000;0;0;0
1155;190318001;3600000;0;0;0
1156;190401063;2800000;0;0;0
1157;190401064;2800000;0;0;0
1158;190423001;2800000;0;0;0
1159;190502006;2700000;0;0;0
1160;190502014;1200000;0;0;0
1161;190502030;6400000;0;0;0
1162;190502045;2850000;0;0;0
1163;190502047;2850000;0;0;0
1164;190502049;2850000;0;0;0
1165;190502050;2600000;0;0;0
1166;190503001;2850000;0;0;0
1167;190514001;2600000;0;0;0
1168;190602001;2700000;0;0;0
1169;190602002;2700000;0;0;0
1170;190602004;2700000;0;0;0
1171;190801033;5200000;0;0;0
1172;190802002;2400000;0;0;0
1173;190802003;2400000;0;8505000;0
1174;190802004;2400000;0;0;0
1175;190802006;2400000;0;0;0
1176;190802007;2400000;0;0;0
1177;190803001;2400000;0;0;0
1178;190821001;2000000;0;0;0
1179;190902002;3000000;0;0;0
1180;190902003;3000000;0;0;0
1181;190902019;2400000;0;0;0
1182;190909002;4800000;0;0;0
1183;191001065;4400000;0;0;0
1184;191001067;2750000;0;0;0
1185;191001076;4400000;0;0;0
1186;191001105;1650000;0;0;0
1187;191002002;2100000;0;0;0
1188;191002003;2100000;0;0;0
1189;191002004;2100000;0;0;0
1190;191101038;2000000;0;0;0
1191;191101039;2500000;0;0;0
1192;191102001;1950000;0;0;0
1193;191102002;1950000;0;0;0
1194;191102003;1950000;0;0;0
1195;191102004;1950000;0;0;0
1196;191102005;1950000;0;0;0
1197;191102006;1950000;0;0;0
1198;191102007;1950000;0;0;0
1199;191103001;1950000;0;0;0
1200;191104001;1950000;0;0;0
1201;191104003;2000000;0;0;0
1202;191111001;2000000;0;0;0
1203;191111003;2500000;0;0;0
1204;191120001;4000000;0;0;0
1205;191201030;3600000;0;0;0
1206;191202001;1800000;0;0;0
1207;191202003;1800000;0;0;0
1208;191202004;1800000;0;0;0
1209;191203001;3600000;0;0;0
1210;191209001;1800000;0;0;0
1211;200101014;2200000;0;0;0
1212;200101016;2200000;0;0;0
1213;200101017;2200000;0;0;0
1214;200101018;2200000;0;0;0
1215;200101034;2200000;0;0;0
1216;200101035;2200000;0;0;0
1217;200101037;2200000;0;0;0
1218;200101038;2200000;0;0;0
1219;200101039;2200000;0;0;0
1220;200101143;2200000;0;0;0
1221;200102001;1650000;0;0;0
1222;200102002;1650000;0;0;0
1223;200102003;1650000;0;0;0
1224;200102004;1650000;0;0;0
1225;200104001;1650000;0;0;0
1226;200106019;1200000;0;0;0
1227;200106022;1200000;0;0;0
1228;200203001;2000000;0;0;0
1229;200203002;1500000;0;0;0
1230;200203003;2000000;0;0;0
1231;200203004;1500000;0;0;0
1232;200203013;1200000;0;0;0
1233;200203039;1500000;0;0;0
1234;200302006;1500000;0;0;0
1235;200302008;1350000;0;0;0
1236;200302009;1350000;0;0;0
1237;200302010;1350000;0;0;0
1238;200302011;1350000;0;0;0
1239;200302012;1350000;0;0;0
1240;200302013;1800000;0;0;0
1241;200302015;1350000;0;0;0
1242;200302017;1350000;0;0;0
1243;200304001;1350000;0;0;0
1244;200309001;1200000;0;0;0
1245;200309002;1200000;0;0;0
1246;200309010;900000;0;0;0
1247;200401083;2000000;0;0;0
1248;200402001;900000;0;0;0
1249;200402002;900000;0;0;0
1250;200402003;900000;0;0;0
1251;200402004;900000;0;0;0
1252;200402005;900000;0;0;0
1253;200402006;900000;0;0;0
1254;200402007;900000;0;0;0
1255;200402008;900000;0;0;0
1256;200402009;900000;0;0;0
1257;200402010;900000;0;0;0
1258;200402011;900000;0;0;0
1259;200402012;900000;0;0;0
1260;200402013;900000;0;0;0
1261;200406001;2000000;0;0;0
1262;200413001;1000000;0;0;0
1263;200420001;2000000;0;0;0
1264;200502001;900000;0;0;0
1265;200502002;900000;0;0;0
1266;200502003;900000;0;0;0
1267;200502008;900000;0;0;0
1268;200504001;900000;0;0;0
1269;200504002;900000;0;0;0
1270;200504003;900000;0;0;0
1271;200504004;900000;0;0;0
1272;200504005;900000;0;0;0
1273;200504006;900000;0;0;0
1274;200504007;900000;0;0;0
1275;200504008;900000;0;0;0
1276;200504009;900000;0;0;0
1277;200504020;600000;0;0;0
1278;200504025;600000;0;0;0
1279;200610001;600000;0;0;0
1280;200701052;400000;0;0;0
1281;200702003;750000;0;0;0
1282;200702004;750000;0;0;0
1283;200702005;750000;0;0;0
1284;200702006;750000;0;0;0
1285;200702007;750000;0;0;0
1286;200702008;1000000;0;0;0
1287;200706001;400000;0;0;0
1288;200713001;500000;0;0;0
1289;200713003;400000;0;0;0
1290;200802001;450000;0;0;0
1291;200802002;450000;0;0;0
1292;200802003;450000;0;0;0
1293;200802005;450000;0;0;0
1294;200802006;450000;0;0;0
1295;200802007;450000;0;0;0
1296;200802008;450000;0;0;0
1297;200802009;450000;0;0;0
1298;200802011;450000;0;0;0
1299;200802012;450000;0;0;0
1300;200802013;450000;0;0;0
1301;200802014;450000;0;0;0
1302;200802015;450000;0;0;0
1303;200802016;450000;0;0;0
1304;200802017;450000;0;0;0
1305;200802018;450000;0;0;0
1306;200802019;450000;0;0;0
1307;200802020;450000;0;0;0
1308;200802021;450000;0;0;0
1309;200802022;450000;0;0;0
1310;200802023;450000;0;0;0
1311;200802024;450000;0;0;0
1312;200802025;450000;0;0;0
1313;200802026;450000;0;0;0
1314;200803001;400000;0;0;0
1315;201002001;400000;0;0;0
1316;201002005;300000;0;0;0
1317;201002006;300000;0;0;0
1318;201002007;300000;0;0;0
1319;201002008;300000;0;0;0
1320;201002009;300000;0;0;0
1321;201002010;300000;0;0;0
1322;201002011;300000;0;0;0
1323;201002012;300000;0;0;0
1324;201002013;300000;0;0;0
1325;201002014;300000;0;0;0
1326;201002015;300000;0;0;0
1327;201002016;300000;0;0;0
1328;201002017;300000;0;0;0
1329;201002018;300000;0;0;0
1330;201002019;400000;0;0;0
1331;201002020;300000;0;0;0
1332;201002021;300000;0;0;0
1333;201002022;300000;0;0;0
1334;201002023;300000;0;0;0
1335;201002024;300000;0;0;0
1336;201002025;300000;0;0;0
1337;201002026;300000;0;0;0
1338;201002027;300000;0;0;0
1339;201002028;400000;0;0;0
1340;201102001;150000;0;0;0
1341;201102002;150000;0;0;0
1342;201102003;150000;0;0;0
1343;201102004;150000;0;0;0
1344;201102005;150000;0;0;0
1345;201102006;150000;0;0;0
1346;201102007;150000;0;0;0
1347;201102008;150000;0;0;0
1348;201102010;150000;0;0;0
1349;201102011;150000;0;0;0
1350;851212331;19220000;2413363;0;0
1351;860924031;15365000;1988198;33911088;0
1352;870707331;15375000;2013622;0;0
1353;890301001;16270000;2387001;0;0
1354;890715031;15370000;2468929;450560000;0
1355;900901020;33735000;4920859;0;0
1356;900901031;33405000;4860799;0;0
1357;900901332;33595000;4812122;0;0
1358;900910001;33735000;4917938;0;0
1359;901201001;9365000;273307;0;0
1360;910117031;15120000;1846539;218677776;0
1361;910124001;14315000;870838;70502106;0
1362;910418031;16265000;1982870;0;0
1363;910429331;29685000;3505149;0;0
1364;910601031;16270000;2019852;398772872;0
1365;910603031;9785000;953149;38062500;0
1366;910819331;19825000;2167363;0;0
1367;910901033;29545000;1857059;72026752;0
1368;910911031;15370000;2354036;449244416;0
1369;911001031;33680000;5511112;0;0
1370;911001882;16270000;2015734;0;0
1371;911103031;33735000;4902861;0;0
1372;911105331;9785000;789243;0;0
1373;911115331;35410000;7691122;0;0
1374;911202881;9785000;961838;0;0
1375;911204881;15370000;1973668;102200000;0
1376;920101032;9785000;892301;4725000;0
1377;920101035;15370000;1955892;0;0
1378;920101036;9785000;890345;0;0
1379;920117001;15370000;2053249;318244472;0
1380;920120032;9785000;924745;211200000;0
1381;920123033;9365000;347253;108238911;0
1382;920127001;29670000;3628276;0;0
1383;920201031;21150000;4195011;0;0
1384;920201032;20545000;3451169;1040355560;0
1385;920201033;19240000;2833859;1001173266;0
1386;920203881;33620000;4889862;2253916678;0
1387;920205032;14935000;1602486;11812500;0
1388;920206032;29255000;4826213;0;0
1389;920207332;15115000;1912672;717111114;0
1390;920210333;9785000;842605;104815266;0
1391;920217631;16285000;1194847;0;0
1392;920217632;30300000;3518599;0;0
1393;920229882;9735000;1141993;291253470;0
1394;920301001;34635000;6159564;0;0
1395;920316334;9785000;836795;0;0
1396;920320331;9785000;786196;0;0
1397;920323331;14795000;1406260;112347238;0
1398;920323337;9785000;786196;0;0
1399;920323344;9785000;931843;28763920;0
1400;920324331;9785000;914539;196544442;0
1401;920325332;9785000;940219;0;0
1402;920401003;30910000;1702573;0;0
1403;920401033;15775000;2769760;0;0
1404;920401034;9785000;807531;17666684;0
1405;920415634;14255000;1184002;23011080;0
1406;920415639;14045000;874222;0;0
1407;920415643;14255000;941706;0;0
1408;920415644;14255000;1029866;354666696;0
1409;920415650;14615000;1567605;0;0
1410;920415651;9785000;790409;0;0
1411;920420635;16270000;2907110;312383391;0
1412;920420636;14255000;941706;0;0
1413;920501033;10985000;924571;225361132;0
1414;920501633;9785000;1007008;330091662;0
1415;920501635;14255000;1054899;90513889;0
1416;920501638;13805000;1144621;0;0
1417;920501642;9785000;867470;188019958;0
1418;920501646;19468000;2087550;33600000;0
1419;920501783;18650000;1670704;1869732390;0
1420;920501884;13955000;1098428;0;0
1421;920501891;13953000;1322278;498264717;0
1422;920504337;15995000;1235024;0;0
1423;920504638;11635000;796268;2208327;0
1424;920504639;9785000;878721;0;0
1425;920504640;9785000;962235;10600000;0
1426;920504641;14253000;998471;2625000;0
1427;920504642;14255000;1000500;0;0
1428;920504643;9735000;785697;181766684;0
1429;920504644;14045000;1137297;690666688;0
1430;920504645;9783000;923055;0;0
1431;920504646;9785000;909198;28266680;0
1432;920507031;33745000;4810876;0;0
1433;920511031;9685000;786696;0;0
1434;920511632;9785000;787098;0;0
1435;920511633;9785000;818085;0;0
1436;920511882;9785000;785697;0;0
1437;920512335;11635000;1106954;709674963;0
1438;920512338;9785000;926351;234986204;0
1439;920515001;9785000;850166;89677850;0
1440;920515633;11485000;810109;473600000;0
1441;920515635;14253000;1271116;635166694;0
1442;920601332;33545000;4652705;0;0
1443;920601334;33745000;4808380;0;0
1444;920604333;9785000;873700;0;0
1445;920604631;11635000;832557;0;0
1446;920605631;33605000;4792319;0;0
1447;920605632;9785000;942313;60555568;0
1448;920606631;9785000;1012977;0;0
1449;920608882;9785000;809469;383180576;0
1450;920610031;9785000;1133471;308173302;0
1451;920611636;9785000;871512;0;0
1452;920611640;14255000;1335628;218587222;0
1453;920613633;9790000;900566;0;0
1454;920613634;9785000;995411;525653320;0
1455;920613636;10985000;793773;0;0
1456;920613642;9785000;1007030;471766684;0
1457;920615034;9785000;920968;0;0
1458;920615051;15370000;2323568;28600000;0
1459;920615332;9785000;893483;0;0
1460;920615634;14773000;1272413;15986668;0
1461;920616634;9785000;791397;21315000;0
1462;920622033;15370000;2115019;664693294;0
1463;920624031;9783000;703660;0;0
1464;920701034;21150000;3870640;1386685277;0
1465;920701038;9785000;786196;0;0
1466;920701631;9785000;1039899;50981740;0
1467;920701643;9785000;988139;0;0
1468;920701649;9783000;794619;0;0
1469;920701655;11485000;861131;90666712;0
1470;920703632;9785000;987546;25857221;0
1471;920703636;9785000;942607;0;0
1472;920703640;9785000;989945;0;0
1473;920703644;9785000;867110;0;0
1474;920703882;9785000;1161416;48583324;0
1475;920704881;9785000;1038009;5100000;0
1476;920709001;9785000;909133;0;0
1477;920709634;9785000;785301;16999985;0
1478;920709636;11485000;865042;0;0
1479;920709643;9785000;794431;0;0
1480;920709647;14255000;1310383;542620061;0
1481;920709882;14210000;725691;330136162;0
1482;920713032;9785000;789640;0;0
1483;920713033;9685000;809947;194666580;0
1484;920713034;9780000;940374;66880000;0
1485;920715034;18565000;1970088;41958322;0
1486;920715036;9785000;1159651;269694460;0
1487;920715039;33720000;7286804;547777800;0
1488;920715637;14255000;1413009;296160254;0
1489;920716031;16570000;2365372;46542184;0
1490;920716034;14935000;1496855;252886076;0
1491;920717035;9785000;791155;46666688;0
1492;920720036;9785000;1258218;768106676;0
1493;920720041;9785000;1027243;344865825;0
1494;920720045;9780000;885262;182250067;0
1495;920720781;16270000;2261980;0;0
1496;920720883;15212000;2078661;262933300;0
1497;920723034;18570000;2294955;408377782;0
1498;920723044;15365000;2635814;0;0
1499;920724035;15365000;1988013;0;0
1500;920727035;15365000;2016936;120500000;0
1501;920727038;9785000;953544;245816606;0
1502;920729032;15365000;2261537;68450000;0
1503;920801039;9785000;790333;0;0
1504;920801632;9785000;785697;0;0
1505;920803034;15355000;2362345;202085122;0
1506;920803882;14715000;957305;337066734;0
1507;920806331;9785000;981738;218176722;0
1508;920810631;14210000;1361783;533394452;0
1509;920810883;9385000;271639;199266682;0
1510;920811031;9780000;871159;2650007;0
1511;920813331;9785000;1031894;91299986;0
1512;920818036;9785000;698098;0;0
1513;920818049;9785000;789640;0;0
1514;920818882;9785000;958173;0;0
1515;920821032;13800000;1001247;1987513;0
1516;920821631;9785000;966858;16107770;0
1517;920825331;16570000;2158934;29715000;0
1518;920825634;9785000;862677;58666772;0
1519;920827331;19445000;3001453;0;0
1520;920828034;9785000;878085;59733232;0
1521;920901035;9785000;890434;0;0
1522;920901046;9785000;741255;0;0
1523;920902037;19000000;2420867;30222304;0
1524;920902047;11635000;882687;0;0
1525;920902049;9785000;789640;0;0
1526;920902881;27910000;2242232;0;0
1527;920914631;13955000;935276;180100014;0
1528;920914633;9780000;803011;35333320;0
1529;920914881;9783000;785596;0;0
1530;920923033;19000000;2471554;0;0
1531;920924033;10085000;1076851;93866772;0
1532;921001036;14360000;626392;0;0
1533;921001042;9785000;823840;5520827;0
1534;921001631;13955000;1215731;107222248;0
1535;921005031;9785000;790343;0;0
1536;921012881;21075000;4936833;574732288;0
1537;921013035;15365000;2616650;984533308;0
1538;921013040;9785000;1049179;233285000;0
1539;921019031;10180000;753999;9937487;0
1540;921019331;9785000;806506;0;0
1541;921022031;14405000;909806;1653341;0
1542;921101033;15370000;2249016;247527796;0
1543;921109632;9785000;970999;0;0
1544;921109634;9785000;795292;0;0
1545;921111036;9785000;800853;22083316;0
1546;921111040;9785000;789243;0;0
1547;921111633;9785000;992103;3150000;0
1548;921113335;9785000;926730;42840000;0
1549;921114635;9785000;808335;0;0
1550;921119636;9785000;924468;0;0
1551;921126632;9785000;774501;0;0
1552;921127631;14240000;1299679;263498380;0
1553;921127636;9785000;1137274;43460000;0
1554;921201331;15370000;2004494;0;0
1555;921201631;9785000;809663;44416663;0
1556;921209032;9785000;1226199;0;0
1557;921217636;14255000;950005;48583324;0
1558;921217637;13955000;856679;0;0
1559;921217882;9785000;1053023;309277744;0
1560;930101002;14195000;521646;0;0
1561;930106031;9780000;464660;103700000;0
1562;930109631;11485000;977652;0;0
1563;930109632;9785000;1091387;258666722;0
1564;930114631;9785000;1119842;61356895;0
1565;930114632;11485000;933277;0;0
1566;930118031;15045000;1527326;328038924;0
1567;930119036;15370000;1965785;0;0
1568;930119048;9785000;945288;42311040;0
1569;930119632;14255000;1205398;355200000;0
1570;930125631;9785000;839583;0;0
1571;930127032;9785000;1106724;0;0
1572;930127034;9780000;788402;0;0
1573;930127036;9785000;789640;0;0
1574;930127881;9785000;885504;0;0
1575;930201032;15199000;2121539;365039564;0
1576;930201631;9785000;852406;60783322;0
1577;930208632;14775000;1500585;0;0
1578;930208634;12685000;840005;0;0
1579;930211038;14390000;757308;0;0
1580;930215001;34510000;5965520;0;0
1581;930222632;9785000;787518;0;0
1582;930401001;9365000;192162;0;0
1583;930408032;9785000;806314;47092500;0
1584;930414033;9835000;781949;142135570;0
1585;930414035;9785000;875726;28708318;0
1586;930419031;9785000;790333;0;0
1587;930419032;15370000;2206766;0;0
1588;930419043;9785000;881777;59733232;0
1589;930421632;9785000;862013;0;0
1590;930423038;9785000;1096407;221023270;0
1591;930501637;9785000;931836;11812500;0
1592;930501638;9785000;857919;0;0
1593;930501642;9785000;852018;0;0
1594;930501644;9785000;820258;0;0
1595;930504001;14195000;522834;0;0
1596;930504031;9785000;789640;0;0
1597;930514633;11485000;785697;0;0
1598;930514636;9780000;860885;853333320;0
1599;930515001;29070000;1062785;17666660;0
1600;930527032;15045000;1781915;0;0
